"BeerId","BreweryName","BreweryURL","Style","ABV","IBU","BeerRating","TotalRatings","TotalCheckins","UniqueCheckins","MonthlyCheckins","Light","Smooth","Clean","Sweet","Woody","Zippy","Strong","Hoppy","Floral","Citrus","Milk","Dark","Creamy","Mouthfeel","Soft","Boozy","Caramel","Oatmeal","Dry","Malty","Piney","Grassy","Tart","Sour","Salty","Fruity","Heat","Bitter","Coffee","Roasty","Chocolate","Juicy","Funky","Acidic","Crushable"
17377,"United Breweries Group","/w/united-breweries-group/4657","Lager - North American Adjunct","5%","20",3,"81,200","116,963","91,648","913",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1353,"Goose Island Beer Co.","/gooseisland","IPA - English","5.9%","55",3.5,"424,868","944,889","473,528","8,571",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2317737,"Ballast Point Brewing Company","/BallastPoint","IPA - American","6%","50",3.75,"39,275","48,409","43,174","3,160",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
238937,"Deschutes Brewery","/DeschutesBrewery","IPA - American","7.4%","65",3.75,"36,844","46,775","40,447","14",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15180,"Paulaner Brauerei","/PaulanerGruppe","Märzen","5.8%","20",3.75,"74,716","113,579","84,334","305",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3825,"Victory Brewing Company","/victorybeer","Festbier","5.6%","20",3.5,"59,601","86,047","66,747","59",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
185391,"Southern Tier Brewing Company","/southerntierbrewing","Pale Ale - American","5.5%","37",3.75,"86,591","141,696","95,544","1,403",0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
551620,"Tröegs Independent Brewing","/troegsbrewingcompany","IPA - American","6.2%","87",3.75,"64,299","106,225","70,553","59",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1067966,"Conshohocken Brewing Company","/ConshohockenBrewing","IPA - Imperial / Double Black","8.2%","70",3.75,"2,094","2,742","2,268","22",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0
354983,"Terrapin Beer Co. ","/terrapinbeerco","IPA - Session / India Session Ale","4.7%","42",3.5,"51,172","82,593","57,063","913",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2030191,"Conshohocken Brewing Company","/ConshohockenBrewing","Lager - Helles","5%","No",3.5,"1,196","1,537","1,349","3",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1260755,"Stable 12 Brewing Company ","/Stable12BrewingCo","IPA - American","7.8%","108",3.75,"5,407","7,536","5,822","84",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1015489,"Lonerider Brewing Company","/loneriderbeer","IPA - American","6.6%","76",3.75,"21,016","28,129","23,250","406",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16606,"Flying Fish Brewing Company","/FlyingFishBrewingCompany","Rye Beer","7.5%","No",3.75,"1,739","2,246","1,991","3",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1887578,"Victory Brewing Company","/victorybeer","Bière de Champagne / Bière Brut","12%","20",3.75,"3,790","4,446","4,200","14",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
154873,"Boxcar Brewing Company","/boxcarbrewingcompany","Pale Ale - American","5.8%","25",3.25,"3,267","4,473","3,716","0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2260206,"Boxcar Brewing Company","/boxcarbrewingcompany","IPA - American","6%","48",3.75,"319","378","342","1",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2286722,"Boxcar Brewing Company","/boxcarbrewingcompany","IPA - American","7%","No",3.5,"74","87","86","0",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
6730,"Dogfish Head Craft Brewery","/dogfishbeer","Stout - American Imperial / Double","18%","70",4.25,"50,217","66,484","56,060","262",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
84266,"Levante Brewing Company","/LevanteBrewing","Märzen","5.5%","22",3.75,"658","843","706","0",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1912953,"Levante Brewing Company","/LevanteBrewing","Porter - Other","5.4%","32",3.75,"1,164","1,454","1,243","10",0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
1734956,"Levante Brewing Company","/LevanteBrewing","IPA - New England","5.9%","34",4,"9,359","14,621","10,082","444",0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2038819,"Levante Brewing Company","/LevanteBrewing","IPA - Session / India Session Ale","5%","48",3.75,"2,037","2,734","2,202","3",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1192406,"Levante Brewing Company","/LevanteBrewing","IPA - Imperial / Double","8.2%","73",4,"1,903","2,588","2,044","47",1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
128855,"Shipyard Brewing Company","/shipyardbrewing","IPA - American","6%","68",3.5,"67,392","94,189","75,135","549",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2583864,"Sea Dog Brewing Company","/seadogbrewing","Red Ale - American Amber / Red","5%","No",3.5,"125","149","142","18",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1369265,"Shipyard Brewing Company","/shipyardbrewing","IPA - Session / India Session Ale","4.5%","No",3.5,"19,244","25,163","21,468","460",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
212468,"Sea Dog Brewing Company","/seadogbrewing","Fruit Beer","4.6%","10",3.5,"26,817","36,543","30,020","433",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
664024,"Warped Wing Brewery","/WarpedWingBrewery","IPA - Session / India Session Ale","4.8%","67",3.75,"4,885","7,499","5,340","98",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
334772,"The Dayton Beer Company","/TheDaytonBeerCompany","IPA - Imperial / Double","8%","99",3.5,"4,202","6,023","4,605","46",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
560819,"Land-Grant Brewing Company","/LandGrantBrewingCompany","IPA - Session / India Session Ale","4.7%","44",3.75,"7,018","10,360","7,793","167",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1496801,"Christian Moerlein Brewing","/ChristianMoerleinBrewing","IPA - American","6.2%","65",3.5,"7,008","9,428","7,743","312",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
355890,"Millersburg Brewing Company","/MillersburgBrewingCompany","IPA - American","7.5%","70",3.75,"7,376","10,749","7,992","106",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1441008,"BrewDog","/brewdogbrewery","IPA - American","6.5%","40",3.75,"120,018","188,763","128,971","6,280",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
393430,"Rhinegeist Brewery","/Rhinegeist","IPA - American","7.2%","75",3.75,"74,261","164,233","81,757","2,370",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1931824,"Wyndridge Farm","/WyndridgeFarm","IPA - Imperial / Double","8.3%","75",3.75,"4,788","5,884","5,211","243",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
600426,"Crispin Cider Company","/crispincider","Cider - Perry","4.5%","No",3.5,"14,565","19,220","16,358","78",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
556978,"Terrapin Beer Co. ","/terrapinbeerco","IPA - American","5.9%","80",3.75,"87,370","135,624","96,450","1,797",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2165361,"MadTree Brewing Company","/Madtree","IPA - American","7.5%","70",4,"9,193","12,908","10,065","665",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2589789,"Rivertowne Brewing (Pennsylvania)","/RivertowneBrewingPennsylvania","IPA - American","6.1%","No",3.5,"1,066","1,240","1,165","174",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1452467,"Grupo Modelo","/GrupoModelo","Lager - American Light","4.5%","No",3,"19,131","24,865","21,749","940",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5702,"BrewDog","/brewdogbrewery","IPA - American","5.6%","35",3.75,"250,810","585,064","273,914","8,257",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2598084,"Little Miami Brewing Company","/littlemiamibrewing","IPA - American","7%","78",3.75,"163","194","182","6",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2436116,"Little Miami Brewing Company","/littlemiamibrewing","Witbier","5%","15",3.5,"282","345","314","16",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2432070,"Little Miami Brewing Company","/littlemiamibrewing","Pilsner - German","4.8%","20",3.5,"254","294","281","15",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2108548,"Braxton Brewing Company","/BraxtonBrewingCo","Kölsch","5.1%","24",3.5,"1,724","2,150","1,912","65",1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3121,"Greene King","/GreeneKing","Extra Special / Strong Bitter","5%","No",3.25,"99,245","155,920","111,278","1,182",0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
1230095,"Rhinegeist Brewery","/Rhinegeist","Hefeweizen","5.4%","10",3.75,"6,329","8,000","6,970","250",1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2497396,"Abita Brewing Company","/abita","IPA - New England","6%","45",3.75,"10,069","12,655","11,188","1,134",1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1062185,"Short's Brewing Company","/ShortsBrewingCompany","Golden Ale","4%","24",3.5,"14,455","19,395","15,960","556",1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1173527,"Rhinegeist Brewery","/Rhinegeist","Cider - Other","6.2%","No",3.5,"7,683","10,595","8,691","63",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2591534,"Odd Side Ales","/OddSideAles","Fruit Beer","4.5%","No",3.5,"1,229","1,436","1,365","173",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0
1922139,"Taft's Brewing Company","/TaftsAleHouse","Lager - Helles","5.3%","22",3.5,"1,491","1,862","1,670","75",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1152919,"Fifty West Brewing Company","/FiftyWestBrewing","Cream Ale","6%","30",3.75,"2,423","3,237","2,684","175",0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2585455,"Platform Beer Company","/PlatformBeerCo","IPA - Session / India Session Ale","4.8%","50",3.75,"1,702","2,082","1,889","142",1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1145083,"Rhinegeist Brewery","/Rhinegeist","Rye Beer","6%","60",3.75,"12,830","17,975","14,022","840",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2701901,"Rhinegeist Brewery","/Rhinegeist","IPA - Imperial / Double New England","8%","40",4,"3,465","4,256","3,789","1,096",0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
1550741,"Braxton Brewing Company","/BraxtonBrewingCo","Hefeweizen","5.2%","10",3.75,"3,101","4,245","3,437","149",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
316678,"Fifty West Brewing Company","/FiftyWestBrewing","IPA - Imperial / Double","9.25%","105",4,"6,800","10,281","7,495","355",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2502996,"Warped Wing Brewery","/WarpedWingBrewery","Pilsner - German","5.4%","35",3.5,"1,056","1,406","1,167","16",0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1597091,"Sibling Revelry Brewing","/SiblingRevelryBrewing","Pale Ale - American","4.5%","40",3.75,"3,259","4,330","3,592","101",1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2503172,"Rivertown Brewery & Barrel House (Ohio)","/RivertownBrewery","IPA - New England","6%","55",3.5,"953","1,190","1,065","30",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1075176,"Fifty West Brewing Company","/FiftyWestBrewing","IPA - Session / India Session Ale","3.8%","42",3.5,"1,634","2,101","1,802","5",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1695486,"Blue Moon Brewing Company","/BlueMoonBrewingCompany","Fruit Beer","5.4%","33",3.5,"32,663","41,357","36,078","1,956",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2125483,"Rhinegeist Brewery","/Rhinegeist","Sour - Berliner Weisse","4.4%","8",3.75,"9,865","13,090","10,916","655",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2534223,"Braxton Brewing Company","/BraxtonBrewingCo","Sour - Ale","4.8%","25",3.75,"597","754","689","37",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0
562219,"3 Floyds Brewing Company","/3floyds","Pale Ale - American","5.5%","55",3.75,"83,473","148,387","92,044","809",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1356863,"Wild Ohio Brewing","/Wildohio","Gluten-Free","9.2%","No",3.5,"3,267","4,158","3,617","132",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
882419,"Platform Beer Company","/PlatformBeerCo","IPA - White","6.6%","60",3.75,"16,778","25,868","18,452","501",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
2533846,"North High Brewing","/NorthHighBrewing","IPA - Imperial / Double","9.3%","75",4,"2,511","3,182","2,725","76",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5849,"Grupo Modelo","/GrupoModelo","Lager - American Light","4.1%","18",2.75,"124,742","266,738","151,923","2,209",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1752507,"Platform Beer Company","/PlatformBeerCo","Pale Ale - American","6.4%","46",3.75,"5,782","7,619","6,370","81",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1304656,"Heavy Seas Beer","/heavyseasbeer","IPA - American","7.25%","45",3.75,"50,809","69,214","55,494","1,693",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1034148,"Union Craft Brewing","/UnionCraft","IPA - White","7%","80",3.75,"8,180","12,135","9,059","160",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
117064,"Sixpoint Brewery","/sixpoint","IPA - Imperial / Double","9.1%","103",4,"141,660","274,124","155,758","1,328",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
421901,"Flying Dog Brewery","/flyingdog","IPA - Imperial / Double","8.7%","80",4,"50,188","76,668","54,691","911",1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2371624,"16 Lots Brewing Co.","/16Lots","IPA - American","7%","70",3.5,"464","584","529","32",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2743,"3 Floyds Brewing Company","/3floyds","Pale Ale - American","6.66%","68",4,"117,338","264,430","129,633","1,169",1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2588915,"Platform Beer Company","/PlatformBeerCo","Sour - Berliner Weisse","4%","7",3.75,"2,282","2,734","2,563","356",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
4170,"North Coast Brewing Company","/w/north-coast-brewing-company/919","Pilsner - German","4.7%","22",3.5,"82,808","121,505","93,938","1,020",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9954,"3 Floyds Brewing Company","/3floyds","Pale Wheat Ale - American","5.6%","35",4,"118,577","282,453","131,394","1,904",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1479011,"Christian Moerlein Brewing","/ChristianMoerleinBrewing","IPA - White","5.7%","29",3.5,"5,171","7,284","5,738","199",0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
196338,"BrewDog","/brewdogbrewery","IPA - American","7.2%","250",3.75,"72,249","122,155","78,027","1,169",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
7427,"Birra Peroni","/w/birra-peroni/1921","Lager - Euro","5.1%","No",3.25,"211,896","369,664","237,855","5,895",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2611980,"Fretboard Brewing Company","/FretboardBrewing","Lager - Pale","No","No",3.75,"26","34","32","4",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2552524,"Streetside Brewery","/StreetsideBrewery","IPA - New England","5.4%","No",4.25,"499","614","551","4",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24983,"Jackie O's Brewery","/JackieOsBrewery","IPA - American","7%","80",3.75,"35,500","67,317","38,990","597",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1410620,"Rusty Bucket ","/w/rusty-bucket/250217","Pilsner - Other","No","No",3.25,"250","291","281","7",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1950592,"Braxton Brewing Company","/BraxtonBrewingCo","IPA - American","6.5%","60",3.75,"6,823","8,951","7,523","248",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
144918,"Boston Beer Company","/samadams","Shandy / Radler","4.5%","8",3.5,"97,983","168,471","110,945","1,686",1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2005375,"The Woodburn Brewery and Taproom","/TheWoodburnBreweryandTaproom","Blonde Ale","4%","16",4,"1,686","2,105","1,849","72",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1493559,"Zaftig Brewing Co., LLC","/ZaftigBeer","IPA - American","7%","70",3.75,"5,264","6,945","5,733","135",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
2432130,"The Woodburn Brewery and Taproom","/TheWoodburnBreweryandTaproom","IPA - Black / Cascadian Dark Ale","7%","69",3.75,"191","247","211","0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2344747,"Warped Wing Brewery","/WarpedWingBrewery","Lager - Red","4.5%","12",3.5,"2,360","3,239","2,608","133",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
629053,"Rhinegeist Brewery","/Rhinegeist","Lager - Red","4.8%","17",3.5,"15,338","23,581","16,947","6",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
557011,"Warped Wing Brewery","/WarpedWingBrewery","Stout - Oatmeal","7%","30",3.75,"9,400","14,712","10,239","111",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1461111,"Southern Tier Brewing Company","/southerntierbrewing","IPA - American","6%","55",3.75,"55,803","76,307","61,269","1,990",1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2110702,"Platform Beer Company","/PlatformBeerCo","IPA - New England","7.07%","53",4,"3,697","4,728","4,023","5",0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
1187493,"Rhinegeist Brewery","/Rhinegeist","Brown Ale - American","4.8%","27",3.5,"4,614","5,637","5,042","87",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
616330,"Rhinegeist Brewery","/Rhinegeist","Stout - Irish Dry","4.5%","28",3.75,"3,342","4,071","3,661","6",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
2411238,"Hoof Hearted Brewing","/HoofHearted","IPA - Black / Cascadian Dark Ale","10.2%","No",4,"860","971","938","0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
542035,"Elysian Brewing Company","/ElysianBrewing","IPA - American","6.5%","65",3.75,"60,984","79,045","66,599","2,079",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
251809,"Fifty West Brewing Company","/FiftyWestBrewing","IPA - American","6.8%","60",3.75,"6,240","9,373","6,980","278",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1361813,"Fifty West Brewing Company","/FiftyWestBrewing","Scottish Ale","8.5%","23",3.75,"2,020","2,571","2,202","90",0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
1587594,"Front Street Brewery (IA)","/FrontStreetBreweryIA","Golden Ale","5.4%","15",3.5,"445","515","489","25",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
